Date,Location,Positive,Tested,Symptomatic,Asymptomatic,Sym-unknown,Hosp_mild,Hosp_severe,Hosp_unknown,Hosp_waiting,Discharged,Fatal
2020-02-27,Returnee,15,829,11,4,0,4,0,1,0,10,0
2020-02-28,Domestic,195,1380,180,15,0,73,20,57,0,30,4
2020-02-28,Returnee,15,829,11,4,0,4,0,0,0,11,0
2020-02-29,Domestic,215,1510,197,18,0,82,22,58,3,31,5
2020-02-29,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-01,Domestic,224,1688,206,18,0,90,23,56,5,31,5
2020-03-01,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-02,Domestic,239,1784,221,18,0,95,23,65,5,32,6
2020-03-02,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-03,Domestic,253,1855,230,23,0,98,24,65,11,35,6
2020-03-03,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-04,Domestic,269,5690,246,23,0,100,24,78,13,37,6
2020-03-04,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-05,Domestic,302,5948,276,26,0,102,27,102,14,38,6
2020-03-05,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-05,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-06,Domestic,333,6647,302,31,0,139,30,68,20,56,6
2020-03-06,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-06,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-07,Domestic,392,7200,355,37,0,176,28,82,13,63,6
2020-03-07,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-07,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-08,Domestic,439,7347,397,42,0,193,27,102,15,67,6
2020-03-08,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-08,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-09,Domestic,472,7457,427,45,0,179,33,121,12,88,7
2020-03-09,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-09,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-10,Domestic,498,8771,446,52,0,196,31,120,17,89,9
2020-03-10,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-10,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-11,Domestic,552,9195,492,60,0,194,26,161,16,103,12
2020-03-11,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-11,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-12,Domestic,608,9376,542,62,0,229,29,166,15,108,15
2020-03-12,Airport,1,,1,0,0,1,0,0,0,0,0
2020-03-12,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-13,Domestic,659,11231,591,68,0,268,32,158,15,120,19
2020-03-13,Airport,2,,1,1,0,1,0,0,0,0,0
2020-03-13,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-14,Domestic,699,12090,629,69,1,292,35,161,14,129,21
2020-03-14,Airport,2,,1,1,0,1,0,0,0,0,0
2020-03-14,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-15,Domestic,762,12197,681,74,7,298,36,190,17,142,22
2020-03-15,Airport,3,,1,2,0,1,0,0,0,0,0
2020-03-15,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-16,Domestic,794,12239,702,74,18,300,41,194,20,149,24
2020-03-16,Airport,5,,1,4,0,1,0,0,0,0,0
2020-03-16,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-17,Domestic,809,12989,717,88,4,317,46,182,16,156,28
2020-03-17,Airport,5,,1,4,0,1,0,0,0,0,0
2020-03-17,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-18,Domestic,853,13192,758,92,3,337,46,187,14,176,29
2020-03-18,Airport,5,,1,4,0,1,0,0,0,0,0
2020-03-18,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-19,Domestic,892,14072,794,96,2,356,49,175,15,200,31
2020-03-19,Airport,7,,1,6,0,1,0,0,0,0,0
2020-03-19,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-20,Domestic,928,18015,829,97,2,373,50,182,14,212,33
2020-03-20,Airport,7,,1,6,0,1,0,0,0,0,0
2020-03-20,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-21,Domestic,981,18134,871,104,6,402,55,185,13,217,35
2020-03-21,Airport,11,1137,2,9,0,2,0,0,0,0,0
2020-03-21,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-22,Domestic,1015,18226,907,105,3,400,57,183,13,257,36
2020-03-22,Airport,16,1173,4,12,0,4,0,0,2,0,0
2020-03-22,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-23,Domestic,1057,18322,944,110,3,423,54,187,10,260,41
2020-03-23,Airport,17,1189,5,12,0,5,0,0,1,0,0
2020-03-23,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-24,Domestic,1095,22184,980,110,5,444,55,185,10,285,42
2020-03-24,Airport,18,1417,5,13,0,4,0,0,0,1,0
2020-03-24,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-25,Domestic,1160,21266,1039,113,8,474,57,203,10,294,43
2020-03-25,Airport,18,1426,5,13,0,4,0,0,0,1,0
2020-03-25,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-26,Domestic,1254,22858,1119,127,8,504,56,202,11,343,45
2020-03-26,Airport,23,1484,10,13,0,9,0,0,0,1,0
2020-03-26,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-27,Domestic,1349,24663,1191,131,27,563,56,203,13,356,46
2020-03-27,Airport,23,1513,10,13,0,9,0,0,0,1,0
2020-03-27,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-28,Domestic,1453,26105,1251,134,68,651,60,224,13,388,49
2020-03-28,Airport,31,1530,15,16,0,30,0,0,0,1,0
2020-03-28,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-29,Domestic,1647,26401,1352,162,133,659,59,323,13,408,52
2020-03-29,Airport,31,1530,15,16,0,30,0,0,0,1,0
2020-03-29,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-30,Domestic,1820,26607,1420,190,210,696,59,380,13,408,54
2020-03-30,Airport,31,1530,15,16,0,30,0,0,0,1,0
2020-03-30,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-03-31,Domestic,1887,30088,1466,195,226,715,59,410,13,408,56
2020-03-31,Airport,51,1580,17,34,0,50,0,0,0,1,0
2020-03-31,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-01,Domestic,2107,32002,1594,202,311,797,60,417,9,456,57
2020-04-01,Airport,56,1677,18,38,0,55,0,0,0,1,0
2020-04-01,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-02,Domestic,2306,32002,1693,227,386,882,62,418,9,489,60
2020-04-02,Airport,60,1679,19,41,0,59,0,0,0,1,0
2020-04-02,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-03,Domestic,2541,36687,1808,241,492,958,64,456,10,498,63
2020-04-03,Airport,61,1930,19,42,0,60,0,0,0,1,0
2020-04-03,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-04,Domestic,2855,39992,2017,265,573,1183,69,389,13,559,69
2020-04-04,Airport,65,2061,23,42,0,64,0,0,0,1,0
2020-04-04,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-05,Domestic,3191,40263,2205,278,708,1389,70,373,13,568,70
2020-04-05,Airport,65,3547,23,42,0,64,0,0,0,1,0
2020-04-05,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-06,Domestic,3569,40481,2395,289,885,1551,79,386,20,575,73
2020-04-06,Airport,70,4862,23,47,0,68,0,0,0,2,0
2020-04-06,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-07,Domestic,3817,48357,2551,294,972,1631,80,414,35,605,80
2020-04-07,Airport,74,6125,24,50,0,72,0,0,0,2,0
2020-04-07,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-08,Domestic,4168,52901,2771,306,1091,1865,99,378,39,615,81
2020-04-08,Airport,74,7768,24,50,0,72,0,0,0,2,0
2020-04-08,Returnee,15,829,11,4,0,0,0,0,0,15,0
2020-04-09,Domestic,4667,54284,3069,335,1263,2143,109,356,43,668,85
2020-04-09,Airport,86,9274,29,57,0,84,0,0,0,2,0
2020-04-09,Returnee,15,829,11,4,0,0,0,0,0,15,0
